-63,-68,-61,-61,-80,100,-76,-61,-70,100,100,-80,-88,100,100,-89,100,-87,100,100,100,100,100,100,100,100,100,100
-63,-68,-60,-60,-81,-59,100,-62,-70,100,100,100,-87,100,100,100,100,-87,100,-92,100,100,100,100,100,100,100,100
-63,-68,-61,-59,-84,-65,-81,-61,-69,100,100,100,-87,100,-92,-88,100,-89,100,100,100,100,100,100,100,100,100,100
-63,-61,-62,-76,-80,-59,-77,-62,-78,100,100,100,-87,100,-91,-86,100,-89,100,100,100,100,100,100,100,100,100,100
-62,-69,-60,-66,-84,-60,-75,-58,-79,100,100,100,-83,100,-92,100,100,100,100,-92,100,100,100,100,100,100,100,100
-63,-60,-60,-69,100,-60,-76,-61,-79,100,100,100,-88,100,-92,100,100,-88,100,100,100,100,100,100,100,100,100,100
-63,-68,-60,-68,-81,-65,-76,-60,100,100,100,100,100,100,100,-88,-94,-87,100,100,100,100,100,100,100,100,100,100
-85,-67,-60,-60,-80,100,-75,-61,-70,100,100,-81,-88,100,-93,-88,100,100,100,-92,100,100,100,100,100,100,100,100
-63,-68,-60,-59,-80,-61,-75,-62,-70,100,100,100,-88,100,100,-89,100,-88,100,100,100,100,100,100,100,100,100,100
-62,-69,100,-59,-84,-60,-76,-62,-70,100,100,-77,-87,100,-93,100,100,-89,100,100,100,100,100,100,100,100,100,100
-64,-69,-60,-70,-89,-63,-81,-63,-76,100,100,100,-85,100,-93,-89,100,100,100,100,100,100,100,100,100,100,100,100
-62,-64,-61,-65,-87,100,-77,-64,-76,100,100,-80,-80,100,100,100,-92,100,100,100,100,100,100,100,100,100,100,100
-65,-63,-62,-68,-84,-77,-77,-62,-77,100,100,100,-80,100,100,100,-92,-89,100,100,100,100,100,100,100,100,100,100
-66,-64,-63,-66,-81,-64,-78,-63,-75,100,100,100,100,100,100,-87,100,-90,100,100,100,100,100,100,100,100,100,100
-65,-68,-61,-61,-80,-64,-78,-62,-70,100,100,100,-85,100,100,-83,-93,100,100,100,100,100,100,100,100,100,100,100
-64,-68,-63,-63,-82,-63,100,-64,-70,-93,100,-80,100,100,100,-86,-92,-89,100,100,100,100,100,100,100,100,100,100
-66,-68,-60,-63,100,-63,-78,-62,-71,100,100,100,-85,100,100,-91,-93,-90,100,100,100,100,100,100,100,100,100,100
100,-66,-63,100,-80,-63,-78,-64,-75,100,100,-78,-81,100,100,-85,100,-88,100,100,100,100,100,100,100,100,100,100
-66,-65,-63,-65,-80,-64,-78,-64,-74,100,100,-76,-80,100,-91,-87,100,-89,100,-90,100,100,100,100,100,100,100,100
-65,-68,-62,-64,-80,100,100,-64,-74,100,100,100,-80,100,-91,-86,-94,-88,100,-93,100,100,100,100,100,100,100,100
-65,-67,-61,-64,-82,100,-79,-64,-70,100,100,-72,-84,100,-91,100,100,-88,100,-93,100,100,100,100,100,100,100,100
-65,-68,-63,-65,-79,-63,-78,-64,-71,100,100,100,-79,100,100,-87,-92,-89,100,100,100,100,100,100,100,100,100,100
-60,-68,-64,-63,-83,100,100,-62,-70,100,100,-78,-85,100,100,-89,-93,-88,100,-91,100,100,100,100,100,100,100,100
-64,-68,-59,-60,100,100,-78,-62,-72,100,100,-79,-87,100,-93,100,100,-89,100,-93,100,100,100,100,100,100,100,100
-65,-62,-61,-59,-86,-67,-79,-58,-70,100,100,-80,100,100,-92,-89,-92,-88,100,100,100,100,100,100,100,100,100,100
-64,-62,-60,-69,-86,100,-80,-67,-77,100,100,100,-82,100,100,-89,-93,-89,100,100,100,100,100,100,100,100,100,100
-64,-61,-59,-68,-84,100,-79,-62,-77,100,100,-77,-81,100,-93,-90,100,100,100,100,100,100,100,100,100,100,100,100
-64,-61,-61,-59,-82,-60,-77,-60,-76,100,100,-78,-80,100,100,-90,-93,-90,100,100,100,100,100,100,100,100,100,100
-64,-67,100,-59,-82,-61,100,-62,-70,100,100,100,-87,100,100,-90,100,-88,100,100,100,100,100,100,100,100,100,100
-64,-61,-61,-67,-86,-61,-79,-62,-75,100,100,-79,-87,100,100,100,-93,-89,100,-92,100,100,100,100,100,100,100,100
-65,-68,-60,-57,-86,-62,-80,-60,-70,100,100,-79,-83,100,100,-90,-92,-90,100,-91,100,100,100,100,100,100,100,100
-63,-66,-60,100,-82,-66,-80,-62,-76,100,100,100,-86,100,100,-90,-93,-90,100,100,100,100,100,100,100,100,100,100
-66,-61,-58,-59,-87,-61,-80,-61,-70,100,100,100,-86,100,-92,-90,100,-88,100,100,100,100,100,100,100,100,100,100
-65,-61,-61,-68,-84,-61,-80,-67,-77,100,100,-76,100,100,100,100,-92,100,100,100,100,100,100,100,100,100,100,100
-64,-62,-60,-68,100,-62,-79,-62,-76,100,100,-76,-82,100,-94,100,100,-89,100,100,100,100,100,100,100,100,100,100
-64,-64,-61,-58,-87,-63,-78,-61,-70,100,100,100,-85,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-66,-66,-60,-58,-86,100,-81,-62,-70,100,100,-76,-82,-93,100,-91,-91,-88,100,-92,100,100,100,100,100,100,100,100
-66,-66,-60,-59,-86,-67,-81,-59,-70,100,100,-79,-85,100,100,-90,100,-88,100,-91,100,100,100,100,100,100,100,100
-64,-67,-60,-68,-83,-68,-81,-62,-77,100,100,-79,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-67,-60,-69,-87,-61,-81,-66,-75,100,100,100,-83,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-66,-64,-58,-69,-86,-62,-80,-58,-76,100,100,100,-81,100,-93,-90,-93,-89,100,100,100,100,100,100,100,100,100,100
-66,-68,-60,-68,-87,-67,-79,-59,-76,100,100,-76,-82,100,-93,100,-92,100,100,-90,100,100,100,100,100,100,100,100
-74,-75,-67,-73,-83,-72,-90,-72,-72,100,100,100,-83,100,100,-88,100,-89,100,100,-91,100,100,100,100,100,100,100
-70,-74,-61,-71,-85,-70,-85,100,-73,100,100,100,-79,100,-92,-88,100,-88,100,100,-91,100,100,100,100,100,100,100
-68,-67,-66,-68,-79,-68,-77,-70,-82,100,100,-72,-76,100,-92,100,100,-90,100,100,-90,100,100,100,100,100,100,100
-67,-63,-61,-67,-79,100,-80,100,-73,-92,100,-70,100,100,100,-87,100,-88,100,100,-90,100,100,100,100,100,100,100
-67,100,-61,-70,-84,-75,-81,-62,-73,100,100,-68,-88,100,-90,100,100,-86,100,100,100,100,100,100,100,100,100,100
-72,-64,-60,100,-81,-73,-80,100,-69,-93,100,-72,-76,-91,-85,-87,100,100,100,100,100,100,100,100,100,100,100,100
-69,-70,-60,-63,100,-70,100,-65,-67,100,100,-72,-78,-92,100,-89,100,-88,100,100,-91,100,100,100,100,100,100,100
-67,-72,-61,-61,-79,-62,-79,-66,-69,100,100,-72,-87,-92,100,-87,100,-89,100,100,100,100,100,100,100,100,100,100
-69,-70,-62,-62,-81,100,-81,-67,-71,100,100,-75,100,100,100,100,100,-91,100,100,100,100,100,100,100,100,100,100
-70,-60,-72,100,-77,-62,-85,-68,-75,100,100,100,100,100,100,-89,100,-88,100,100,100,100,100,100,100,100,100,100
-63,-58,-59,-74,-80,-61,-83,-68,-70,-93,100,100,-85,100,100,-89,100,-88,100,100,-91,100,100,100,100,100,100,100
-63,-60,-60,-73,-79,-63,-79,-68,-69,-90,100,-71,-82,100,-92,-88,100,100,100,100,100,100,100,100,100,100,100,100
-64,-59,-60,-60,-82,-63,-82,-67,-80,100,100,-75,-81,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100
-65,-61,-61,-60,-78,-72,100,-68,-72,100,100,-73,-80,-90,100,-87,100,100,100,100,100,100,100,100,100,100,100,100
-64,-66,-61,-61,-78,-62,-79,-68,-71,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63,-67,-61,-61,-80,-63,-81,-68,-71,100,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-65,-67,100,100,-80,100,100,-68,-75,-93,100,-72,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-60,-61,-71,-79,-61,-78,-67,-76,-95,100,-77,-84,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-64,-60,-60,-71,-79,-62,-80,-76,-75,100,-92,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-60,-61,-60,-79,100,-79,100,-76,-89,100,100,-79,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-63,-67,-62,100,-79,-62,-82,-68,-69,100,100,-72,-79,100,-91,-89,100,100,100,100,100,100,100,100,100,100,100,100
-64,-66,-62,100,-79,-71,-80,-68,-70,-93,100,-72,-83,100,-92,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-65,-61,-61,-82,-74,-79,100,-70,100,100,100,-79,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100
100,-67,-61,100,100,100,-82,-68,-72,-93,100,100,100,-91,100,-90,100,100,100,100,100,100,100,100,100,100,100,100
-63,-66,-61,-71,-79,100,-79,-68,-84,-89,100,100,-84,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-59,-60,-70,-81,-64,100,-69,-71,-93,100,-72,-79,-91,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-60,-67,-70,-80,100,100,100,-71,100,100,100,-85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-63,-65,-60,-60,-80,-73,-81,-68,-71,-93,100,100,-84,-92,100,-87,100,100,100,100,100,100,100,100,100,100,100,100
-63,-66,-62,-60,-81,100,-82,-68,-82,-89,100,-72,-76,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100
-63,-65,-61,-60,-79,100,-84,-67,-83,-89,100,-75,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-68,100,-60,-60,100,-64,-81,-68,-70,100,100,100,-80,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-63,-59,-59,-72,-78,100,-79,-67,-71,-93,100,100,-85,-93,-90,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-58,-61,-74,-79,100,-81,-68,-71,-91,100,100,-85,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-66,-58,-59,-72,-82,-63,100,-66,-70,-90,100,100,100,-91,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-65,-61,-59,-79,-63,-84,-67,-71,-90,100,100,-84,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-65,-60,-60,-78,100,-78,-69,-70,-92,100,100,-79,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-63,-65,-60,-59,-82,-62,-81,-68,-70,100,100,-69,-79,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100
-63,-66,-61,-59,-81,100,-82,100,-71,100,100,-70,-79,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-64,-58,-60,-74,-81,100,-79,-67,-70,-93,100,100,-80,100,100,-88,100,100,100,100,-89,100,100,100,100,100,100,100
-63,-57,-60,-77,-79,-62,-83,-66,-72,-92,100,100,-79,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100
-65,-58,-61,-75,-80,-71,-80,-66,-86,100,100,-79,-78,100,100,-87,100,100,100,-92,100,100,100,100,100,100,100,100
-64,-58,-58,-70,-78,-63,-80,-67,-86,-90,100,-71,-80,100,-92,-89,100,100,100,-93,100,100,100,100,100,100,100,100
-64,-65,-67,-60,-77,100,-78,-68,-70,-93,100,-69,-78,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-63,-65,-67,-57,-78,-62,100,-68,-80,100,100,-72,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-57,-62,-59,-79,100,-83,-66,-71,-93,100,-70,-80,100,100,100,100,100,100,-93,100,100,100,100,100,100,100,100
-65,-57,-59,-60,-78,100,100,-66,-70,100,100,-72,-79,-91,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-65,-57,-60,-74,-80,-80,-82,-68,-72,-93,100,-70,-83,-91,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
100,-57,-61,100,100,100,-82,-67,-71,-93,100,-70,-79,-92,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-57,-61,-73,-77,100,-80,-67,-82,-95,100,-77,-84,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-65,100,-58,-78,-62,-80,-67,-71,-89,100,-70,-85,100,-90,-90,100,100,100,100,100,100,100,100,100,100,100,100
-64,-65,-67,-59,-79,100,-83,100,-71,-94,100,100,-80,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-65,-68,-59,-79,-62,-79,-66,-70,-89,100,100,-80,-92,100,100,100,100,100,-92,100,100,100,100,100,100,100,100
-64,-65,-60,100,-81,-62,-83,-67,-71,-92,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-58,-61,-73,-81,-62,-83,-68,-72,100,100,100,-80,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-64,-58,-62,-74,-80,100,-79,-79,-71,100,100,100,-79,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100
-65,-57,-60,-74,-78,-63,-80,-68,-71,-90,100,-70,-80,-91,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-64,-65,-59,-60,-79,-70,-79,-68,-71,-89,100,-76,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-65,100,-60,-79,-63,-82,-68,-70,-90,100,100,-79,100,100,-90,100,100,100,-92,100,100,100,100,100,100,100,100
-63,-66,-60,100,-79,-62,100,-68,-83,-93,100,100,-85,-91,-91,-87,100,100,100,100,100,100,100,100,100,100,100,100
-64,-65,-60,-58,-78,100,-78,-67,-70,-92,100,100,-80,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-57,-67,-76,-78,100,-80,100,-84,-92,100,100,-80,-91,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-64,-57,-60,100,-80,-63,-80,100,-71,100,100,-77,-82,-92,-91,-88,100,100,100,-94,100,100,100,100,100,100,100,100
-64,-57,-61,-73,-78,-63,-71,-68,-71,-90,100,100,-83,-91,-92,-87,100,100,100,100,100,100,100,100,100,100,100,100
-64,-65,-61,-58,-77,-64,-74,-67,-71,-90,100,100,-79,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-63,-65,-60,-59,-78,-64,-82,-67,-71,100,100,100,-79,-92,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-66,-59,-59,-77,100,-80,-67,-70,100,100,100,100,-92,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-64,-65,-59,-58,-78,100,-79,-66,-70,-90,100,100,-80,100,-92,-88,100,100,100,100,100,100,100,100,100,100,100,100
-64,-57,-61,-75,-77,-64,-80,-67,-81,-90,100,100,-80,-92,-93,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-57,-59,-74,-78,-63,-80,-67,-72,100,100,-72,-79,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-84,-60,-74,-78,100,-82,-67,-70,-93,100,100,-78,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100
-63,-66,-61,-59,-78,-62,-79,-68,-82,100,100,-77,-86,-91,-92,-90,100,100,100,-94,100,100,100,100,100,100,100,100
-64,-65,-61,-59,-78,-63,-83,-67,-71,-92,100,-70,-84,-92,-92,-89,100,100,100,100,100,100,100,100,100,100,100,100
-67,-57,-61,-59,-77,-64,-80,-68,-69,-94,100,-73,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-58,-60,-70,-78,100,-80,-68,-73,-93,100,100,-80,100,100,100,-93,100,100,100,100,100,100,100,100,100,100,100
-65,-57,-61,-73,-77,-63,-79,-78,-69,-90,100,100,-80,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100
-64,-57,-61,-73,100,-64,-81,-68,-81,-90,100,100,-80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-66,-57,-67,-60,-78,-63,-81,-69,-73,-90,100,-79,-83,100,100,-90,100,-88,100,100,100,100,100,100,100,100,100,100
100,-64,-60,-58,-78,-62,-79,-68,-75,-90,100,-81,-84,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-63,-64,-61,-58,-79,-62,-83,-69,-70,-96,100,-72,100,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,100
-63,-64,-60,-59,-78,100,-90,-68,-71,100,100,100,-83,100,-92,100,100,-91,100,100,100,100,100,100,100,100,100,100
-66,-57,-61,-58,-79,-63,100,-68,-71,-90,100,-70,-80,100,100,-90,100,100,100,100,100,100,100,100,100,100,100,100
-65,-57,-60,-75,-77,-63,-80,-68,-81,-89,100,100,-81,100,100,-89,100,-88,100,100,100,100,100,100,100,100,100,100
-63,-57,-60,-76,-80,-61,-78,-69,-71,-90,100,-71,-80,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100
-64,-58,-60,100,-77,100,-80,-68,-83,-90,100,100,-79,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
100,-57,100,-59,-78,-63,-81,-69,-71,-90,100,-69,-83,100,-93,100,100,-89,100,100,-90,100,100,100,100,100,100,100
-66,-64,-60,-61,-78,-63,100,-68,-73,-94,100,-71,-79,100,100,-92,100,-89,100,100,-91,100,100,100,100,100,100,100
-64,-64,-67,-58,-77,-63,-82,-68,-73,100,100,-72,-80,100,100,-90,100,-87,100,100,100,100,100,100,100,100,100,100
-65,-64,-60,-59,-78,-63,-76,-68,-72,100,100,-78,-81,100,-90,100,100,-88,100,100,100,100,100,100,100,100,100,100
-64,-64,-62,-60,-80,-63,-82,-67,-72,-90,100,100,100,100,-93,100,-95,-89,100,100,-90,100,100,100,100,100,100,100
-64,-64,-67,-73,-78,100,-81,-68,-71,100,100,-78,-82,100,-91,100,100,100,100,100,-91,100,100,100,100,100,100,100
-65,-57,-61,-73,-78,100,-79,-68,-70,-89,100,100,-81,100,-91,100,100,-89,100,100,-91,100,100,100,100,100,100,100
-64,-57,-61,-75,-78,-63,-78,-68,-85,-91,100,100,100,100,-91,-90,100,-89,100,100,-91,100,100,100,100,100,100,100
-65,-57,-61,-74,-80,-63,-82,-68,-80,-90,100,100,100,100,100,100,100,-89,100,100,-91,100,100,100,100,100,100,100
-64,-65,-67,100,-77,-63,100,-68,-74,100,100,-72,100,100,-91,-91,100,-89,100,100,-91,100,100,100,100,100,100,100
-65,-64,-60,-58,-77,100,100,-69,-84,100,100,-70,-81,100,-92,-91,100,-89,100,100,-90,100,100,100,100,100,100,100
-64,-64,-59,-58,100,-62,-81,-69,-73,-93,100,-70,-81,100,-91,100,100,-88,100,-94,-90,100,100,100,100,100,100,100
-64,-57,-61,-59,-79,-63,-80,-68,-83,100,100,-79,-83,100,100,-90,100,-88,100,100,-90,100,100,100,100,100,100,100
-64,-58,100,-78,-80,-62,-79,-68,-75,-92,100,-78,-82,100,100,100,100,-87,100,100,-89,100,100,100,100,100,100,100
-63,-57,-59,-71,-77,-63,-78,-68,-82,-89,100,-71,-82,100,-92,-89,100,100,100,100,-90,100,100,100,100,100,100,100
-64,-57,-60,-71,-78,-63,-66,-68,-71,-89,100,100,-83,100,100,100,100,-89,100,-93,-91,100,100,100,100,100,100,100
100,-65,-61,100,-77,100,-82,100,-69,-89,100,100,-84,100,-90,100,100,-89,100,100,-90,100,100,100,100,100,100,100
-65,-66,-60,-59,-78,100,-82,-69,-71,-90,100,-72,-79,100,100,100,100,100,100,100,-91,100,100,100,100,100,100,100
-64,-65,-61,-60,-77,-63,-79,-68,-81,100,100,-72,-78,100,-90,-85,100,100,100,100,-90,100,100,100,100,100,100,100
-63,-65,-61,-58,-78,100,100,100,-70,100,100,-74,-79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-85,-61,100,-77,100,-78,-67,-71,-91,100,100,-84,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-57,-62,-72,-78,-63,100,-69,-85,-91,100,-71,-80,100,100,-85,100,100,100,100,-91,100,100,100,100,100,100,100
-64,-57,-61,-73,100,-63,-82,-68,-82,-91,100,100,-84,100,-90,-84,-94,100,100,100,-90,100,100,100,100,100,100,100
-64,-66,-61,-59,-78,-71,-79,-68,-71,-90,100,-80,100,100,100,-86,-92,100,100,100,-90,100,100,100,100,100,100,100
100,-66,-61,-60,100,100,-80,-61,-70,-93,100,100,-79,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100
-64,-66,-61,-59,-78,100,-80,-69,-70,-93,100,100,-79,100,-91,-84,100,100,100,100,-91,100,100,100,100,100,100,100
-74,-74,-70,-72,-84,-64,-83,-71,-74,100,100,100,-78,100,-88,-83,100,100,100,100,100,100,100,100,100,100,100,100
-72,-76,-66,-66,-85,-56,-80,-69,-77,100,100,100,-80,-88,-85,-84,-93,-88,100,100,100,100,100,100,100,100,100,100
-68,-62,-69,-59,100,-63,-88,-72,-65,100,100,-68,-78,-87,-84,-89,-90,-90,100,100,100,100,100,100,100,100,100,100
100,-60,-74,100,-87,-66,-83,100,-63,100,100,-69,-82,100,-84,-82,-91,100,100,100,100,100,100,100,100,100,100,100
-66,-60,-69,-60,-87,-62,-83,-69,-64,100,100,-70,-75,-89,-85,-83,-92,100,100,-93,100,100,100,100,100,100,100,100
-68,-62,-65,-58,-85,-64,-83,-70,-64,100,100,100,-81,-89,100,-83,100,100,100,-93,100,100,100,100,100,100,100,100
-69,-60,-66,-60,-82,100,-79,100,-72,100,100,-71,-81,-87,-85,100,-93,-89,100,100,100,100,100,100,100,100,100,100
-67,-72,-66,-60,-83,-54,-81,-71,-72,100,100,-77,-81,-88,100,-84,100,-89,100,100,100,100,100,100,100,100,100,100
-68,-73,-65,-60,-82,-56,-82,-71,-73,100,100,-71,-73,-87,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100
-68,-72,-66,-59,100,-64,-82,-69,-64,100,100,100,-80,100,100,-89,-92,-90,100,100,100,100,100,100,100,100,100,100
-68,-60,-65,-59,-80,-64,100,-70,-64,100,100,-69,-80,100,-86,-89,-92,-90,100,100,100,100,100,100,100,100,100,100
-68,-60,-65,-59,-81,-64,-82,-69,-64,100,100,-75,-79,-89,100,-90,100,-89,100,100,100,100,100,100,100,100,100,100
-67,-60,-65,-59,-82,100,-83,-67,-64,100,100,100,-80,-87,100,100,100,-89,100,-91,100,100,100,100,100,100,100,100
-67,-72,-66,-61,-80,100,-82,-71,-72,100,100,100,-81,-89,100,-89,100,100,100,100,100,100,100,100,100,100,100,100
-67,-72,-65,100,-80,100,-83,-75,-73,100,100,100,-81,-89,-86,-84,-92,-88,100,100,100,100,100,100,100,100,100,100
-66,-60,-66,-62,-79,-64,-82,-71,-72,100,100,-69,-80,-88,-86,-83,100,-88,100,100,100,100,100,100,100,100,100,100
-68,-60,-69,-60,-79,-64,-82,-69,-63,100,100,100,-80,-89,100,-84,-91,-90,100,-93,100,100,100,100,100,100,100,100
-68,-60,-65,-60,-79,100,-83,-68,-63,100,100,100,-81,-89,100,100,-92,-86,100,100,100,100,100,100,100,100,100,100
-68,-60,-67,-59,-79,100,-81,-69,-64,100,100,-69,-73,-88,-86,-87,-92,-88,100,-93,100,100,100,100,100,100,100,100
-69,-83,-66,-58,-81,-64,-82,-67,-63,100,100,-70,-79,-88,100,-88,-92,-90,100,-94,100,100,100,100,100,100,100,100
-68,-61,-68,-59,-82,100,-91,-70,-72,100,100,100,100,-87,100,-84,-91,-89,100,100,100,100,100,100,100,100,100,100
-68,-72,-68,-61,-87,100,-83,-66,-73,100,100,100,-82,-88,-85,100,100,-90,100,100,100,100,100,100,100,100,100,100
-69,-72,-66,-61,100,-64,-79,-71,-74,100,100,-70,-81,-88,100,-86,100,100,100,100,100,100,100,100,100,100,100,100
-68,-61,-69,-59,100,-65,-79,100,-62,100,100,100,-80,-88,100,-84,100,100,100,100,100,100,100,100,100,100,100,100
-67,-61,-67,100,-87,100,-83,100,-63,100,100,100,-80,-88,-85,100,-90,-90,100,-93,100,100,100,100,100,100,100,100
-68,-61,100,-60,-85,100,-80,-70,-64,100,100,-71,-81,-87,-85,-84,100,-88,100,100,100,100,100,100,100,100,100,100
-66,-62,100,-60,-86,-63,-78,-70,-63,100,100,100,100,-88,100,100,100,-90,100,100,100,100,100,100,100,100,100,100
-67,-62,-67,-61,-85,-64,-78,100,-71,100,100,100,-80,-88,-86,-83,100,100,100,100,100,100,100,100,100,100,100,100
-67,-70,-65,-60,-86,-56,100,-68,-72,100,100,-70,-82,-89,-85,-86,-90,-90,100,100,100,100,100,100,100,100,100,100
-67,-71,-64,-59,-82,100,100,-70,-73,100,100,100,-80,-88,-85,100,100,100,100,100,100,100,100,100,100,100,100,100
-67,-82,-66,-63,100,-56,-83,-71,-76,100,100,-69,-82,-88,-86,-83,-92,-89,100,100,100,100,100,100,100,100,100,100
-66,-82,-67,100,-86,-64,-80,-70,-64,100,100,-77,-79,-88,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100
100,-61,-65,-59,-87,-63,-80,-69,-64,100,100,-67,-80,-87,100,-87,-93,100,100,100,100,100,100,100,100,100,100,100
-67,-62,-69,100,-83,-64,-79,-69,-63,100,100,100,-79,-87,-86,-87,100,100,100,100,100,100,100,100,100,100,100,100
-66,-72,-69,-63,-88,-55,100,-69,-72,100,100,100,-79,-88,-84,-85,-92,-89,100,100,100,100,100,100,100,100,100,100
-67,-63,-68,-63,-89,100,-79,-71,-72,100,100,100,-80,-87,100,100,-91,100,100,100,100,100,100,100,100,100,100,100
-66,-62,-66,-61,-88,100,100,-69,-72,100,100,-69,-80,-88,-85,-83,-93,-89,100,100,100,100,100,100,100,100,100,100
-67,-73,-65,-62,100,-56,-79,-70,-73,100,100,100,-81,-88,100,-83,100,-90,100,100,100,100,100,100,100,100,100,100
100,-62,100,-60,-88,-65,-85,-71,-63,100,100,-71,-81,-87,100,-80,100,-91,100,-94,100,100,100,100,100,100,100,100
-67,-62,-68,-58,100,100,-81,100,-63,100,100,100,-81,-88,100,-87,100,100,100,-91,100,100,100,100,100,100,100,100
-67,-61,-68,-60,-87,-65,-81,-71,-63,100,100,-77,-81,-87,-85,-82,-92,-90,100,100,100,100,100,100,100,100,100,100
-67,-62,-68,-59,-84,-64,-79,-71,-72,100,100,100,-80,-88,100,100,100,-88,100,100,100,100,100,100,100,100,100,100
-67,-62,-66,-63,-87,100,-79,-71,-72,100,100,100,-81,-87,100,-87,-92,100,100,100,100,100,100,100,100,100,100,100
-66,-63,-67,-62,-82,100,-80,-69,-72,100,100,100,-82,-87,-85,-83,100,-88,100,100,100,100,100,100,100,100,100,100
-67,-73,-65,-62,-87,-55,-81,-71,-73,100,100,-68,-82,-87,100,100,-92,-91,100,100,100,100,100,100,100,100,100,100
100,-62,-68,100,-87,-63,-80,-69,-63,100,100,-77,-82,-87,-85,100,100,100,100,-93,100,100,100,100,100,100,100,100
-66,-63,-68,-60,-87,-65,-80,100,-63,100,100,100,-80,-88,100,-83,100,-89,100,100,100,100,100,100,100,100,100,100
-66,-62,-69,-59,-88,100,-83,-70,-63,100,100,-69,-81,-87,100,-83,100,100,100,100,100,100,100,100,100,100,100,100
-66,100,-69,-61,-87,-64,100,-70,-73,100,100,-70,-81,-87,100,100,100,-88,100,100,100,100,100,100,100,100,100,100
-67,-62,-66,100,-87,-65,-79,-70,-73,100,100,100,-81,-87,100,-83,100,-90,100,100,100,100,100,100,100,100,100,100
-67,-73,-69,100,-88,-56,-79,-71,-73,100,100,100,-81,-87,-84,100,-93,-88,100,100,100,100,100,100,100,100,100,100
-66,-73,-68,-63,100,-54,-80,-71,-73,100,100,-70,-81,-87,-85,-83,-92,-91,100,100,100,100,100,100,100,100,100,100
