-76,-73,-77,-66,100,-73,-91,-84,-56,100,100,-70,-71,-81,-88,-81,100,-89,100,-83,100,100,100,100,100,100,100,100
-78,-87,-83,-83,100,-81,100,-79,-54,100,100,100,-59,100,-78,-75,-87,100,100,-77,100,-93,100,100,-92,100,100,100
-79,-84,-82,-75,100,-77,-89,-81,-61,100,100,-60,-57,100,-86,-74,-87,100,100,-78,100,-93,100,100,-89,100,100,100
-79,100,-85,-76,100,100,100,-82,-65,100,100,-59,-53,100,-78,-76,-85,100,100,-76,100,-95,100,100,100,100,100,100
100,-82,-88,100,100,-78,-88,-82,-62,100,100,-58,-58,100,-87,-76,-86,100,100,-77,100,100,-90,100,100,100,100,100
-78,-85,-81,100,100,-81,100,-83,-52,100,100,-58,-59,100,100,100,-88,100,100,-74,100,100,100,100,100,100,100,100
-78,-81,-79,100,100,-81,100,100,-58,100,100,100,-56,-91,-82,100,-83,100,100,-78,100,-93,100,100,100,100,100,100
-80,-89,-80,-82,100,-82,100,-83,-52,100,100,-59,-59,100,-76,-76,-87,100,100,-75,100,100,100,100,-92,100,100,100
-80,-90,-80,100,100,100,-90,-80,-63,100,100,-59,-54,100,-85,-75,-86,100,100,-77,100,100,100,100,100,100,100,100
-77,-86,100,-81,100,100,100,-80,-60,100,100,-67,-54,100,-74,-78,100,-87,100,-79,100,100,100,100,100,100,100,100
100,-85,-84,-82,100,100,-92,-81,-53,100,100,-58,-53,100,-78,-77,-87,100,100,-75,100,-93,100,100,-89,100,100,100
-81,-90,-88,100,100,100,100,-81,-56,100,100,-68,-70,100,-81,-80,100,100,100,100,100,-88,100,100,100,100,100,100
-77,-83,-83,-77,100,100,100,-83,-59,100,100,-72,-68,100,-78,-72,100,100,100,-80,100,100,100,100,100,100,100,100
-80,-84,-83,-79,100,-79,-91,-83,-60,100,100,-66,-68,100,-78,-79,-91,100,100,-83,100,-91,100,100,-90,100,100,100
-79,100,-84,100,100,-79,-92,-86,-56,100,100,-67,-68,100,-82,-78,-88,-89,100,-81,100,-89,100,100,-89,100,100,100
-80,-83,-82,100,100,100,100,-86,-59,100,100,100,-66,-89,-78,-80,-90,100,100,-80,100,-88,100,100,100,100,100,100
-81,-80,-85,-78,100,-80,100,-80,-56,100,100,-71,-61,100,-80,-72,-92,100,100,-81,100,100,100,100,-91,100,100,100
-81,100,100,-81,100,100,-91,100,-57,100,100,100,-68,100,-81,-77,-89,-90,100,-81,100,100,100,100,-90,100,100,100
-82,-83,-83,-80,100,-79,100,-89,-63,100,100,-68,-66,100,-80,-73,-89,-89,100,-81,100,-89,100,100,-90,100,100,100
-79,-83,-81,-78,100,-80,100,100,-55,100,100,100,100,100,100,-81,100,100,100,-80,100,100,100,100,-91,100,100,100
100,-84,-83,100,100,100,100,100,-59,100,100,100,-67,100,-78,-77,-92,-90,100,-82,100,-89,100,100,100,100,100,100
-82,-82,-78,-83,100,100,100,-85,-63,100,100,-69,-65,100,-83,-74,-88,-87,100,-88,100,100,100,100,100,100,100,100
-79,-84,-81,-83,100,100,100,-83,-61,100,100,-69,-68,100,-81,-78,-84,-89,100,100,100,100,100,100,100,100,100,100
-80,-83,-77,-80,100,-80,100,-86,-59,100,100,100,-57,100,-82,-79,-85,100,100,-87,100,100,100,100,100,100,100,100
-80,-86,-82,100,100,-81,100,-78,-64,100,100,-67,-65,100,-81,-80,100,-87,100,-86,100,100,100,100,-92,100,100,100
-81,-81,-79,-82,100,-82,100,-86,-65,100,100,100,-65,100,100,-75,-88,100,100,-88,100,100,100,100,-93,100,100,100
-82,-89,-81,-83,100,100,100,-84,-64,100,100,-71,-67,100,-85,100,-88,-87,100,-88,100,100,100,100,100,100,100,-90
-80,-83,-79,-80,100,100,100,-85,-64,100,100,100,-58,100,-85,-74,-88,-88,100,-83,100,100,100,100,100,100,100,100
-81,-83,-78,-81,100,100,100,-81,-65,100,100,-63,-65,100,-83,-73,-88,-87,100,-89,100,100,100,100,-93,100,100,100
-81,-83,-78,-82,100,100,100,-85,-65,100,100,100,-62,100,-85,-86,-86,-87,100,-86,100,100,100,100,-93,100,100,100
-87,-87,-77,-80,100,100,100,-78,-60,100,100,100,-58,100,-84,-81,-88,-87,100,-87,100,100,100,100,100,100,100,100
-84,-85,-78,100,100,-82,100,-80,-61,100,100,-56,-72,100,-83,-76,-94,-86,100,100,100,100,100,100,100,100,100,100
-87,-85,-92,-82,100,100,100,-81,-53,100,100,100,-64,100,-79,-77,100,-86,100,-86,100,100,100,100,100,100,100,100
-83,-85,-92,-80,100,100,100,-79,-60,100,100,-55,-66,100,-91,-76,-92,-87,100,100,100,100,100,100,100,100,100,100
-84,-81,-87,-80,100,-82,100,-80,-57,100,100,100,-73,100,-84,-75,100,-85,100,-90,100,100,100,100,100,100,100,100
-89,-87,-92,-83,100,100,100,-79,-61,100,100,100,-62,-90,-80,100,100,-86,100,-88,100,100,100,100,100,100,100,100
-83,-80,-82,-83,100,100,100,-78,-62,100,100,-57,-67,100,-85,-77,100,-86,100,-90,100,100,100,100,100,100,100,100
-85,-82,-81,-79,100,-80,100,-82,-58,100,100,100,-73,100,-83,-76,100,-87,100,-93,100,100,100,100,100,100,100,100
100,-80,-81,-83,100,100,100,-77,-53,100,100,-56,-72,100,-83,100,100,-87,100,-89,100,-94,100,100,100,100,100,100
-86,-81,-80,-81,100,-83,100,-79,-54,100,100,100,-73,-90,-83,-77,100,-85,100,-89,100,-94,100,100,100,100,100,100
-85,-85,-83,-82,100,100,100,-83,-58,100,100,-55,-66,100,-89,-80,100,-87,100,-94,100,100,100,100,100,100,100,100
-79,-79,-81,-79,100,100,100,-79,-58,100,100,100,-59,-85,-79,100,-88,100,100,100,100,100,-91,100,100,100,100,100
-79,-79,-79,-78,100,100,100,-81,-58,100,100,100,-60,-84,-82,100,-90,100,100,100,100,100,100,100,100,100,100,100
-79,-83,-77,100,100,-78,100,-80,-54,100,100,100,-58,-86,-83,100,-89,100,100,100,100,100,-90,100,100,100,100,100
-80,-79,-79,-78,100,100,100,-81,-55,100,100,100,-69,-84,-79,-75,-87,100,100,100,100,100,100,100,100,100,100,100
-80,-85,-79,-79,100,-77,100,-78,-59,100,100,100,-77,-84,-81,-80,-89,100,100,100,100,100,100,100,100,100,100,100
-79,-79,-78,-78,100,-79,100,-80,-60,100,100,100,-60,-85,100,-74,-88,100,100,100,100,100,100,100,-89,100,100,100
-79,-83,-79,-78,100,100,100,-80,-53,100,100,100,-58,-85,-83,-73,100,100,100,100,100,100,100,100,100,100,100,100
-79,-79,-79,-78,100,-78,100,-79,-58,100,100,100,-59,-84,100,100,-87,100,100,-89,100,100,100,100,100,100,100,100
-81,-82,-80,-78,100,100,100,-85,-54,100,100,100,-59,-84,-80,-76,100,100,100,-89,100,100,100,100,100,100,100,100
-80,-79,-80,100,100,100,100,-80,-58,100,100,-64,-68,-85,-83,100,-87,100,100,100,100,100,100,100,100,100,100,100
-85,-87,-89,-81,100,-85,100,-85,-53,100,100,100,-51,100,-80,-77,-86,-89,100,100,100,100,100,100,-91,100,100,100
-85,-83,100,100,100,-86,100,-86,-53,100,100,100,-51,100,-79,100,-82,100,100,-81,100,-91,100,100,100,100,100,100
-88,-86,-86,-82,100,-87,100,-89,-48,100,100,-61,-50,100,-77,-77,-83,100,100,-77,100,-92,100,100,-94,100,100,100
-84,-86,-88,-83,100,-85,100,-87,-51,100,100,-62,100,100,-76,-74,-83,-91,100,-76,100,-92,100,100,100,100,100,100
-85,100,-84,-84,100,100,100,-85,-53,100,100,100,-52,100,-75,-78,-83,-91,100,-79,100,-92,100,100,100,100,100,100
-87,-86,-87,-82,100,-92,100,-89,-48,100,100,-62,-52,100,-79,-77,-84,100,100,-78,100,-92,100,100,-86,100,100,100
-83,-84,100,100,100,-86,100,-88,-53,100,100,-61,-53,100,-76,100,-83,-90,100,-81,100,-93,100,100,100,100,100,100
-82,-90,-90,-81,100,100,100,-88,-52,100,100,100,-49,100,-76,-69,-83,100,100,-79,100,-91,100,100,-94,100,100,100
-83,-83,-87,-79,100,-85,100,100,-48,100,100,100,-52,100,-79,-78,-83,100,100,100,100,-93,100,100,100,100,100,100
-85,-87,-85,-80,100,100,100,-88,-52,100,100,100,-54,100,-78,-70,-84,100,100,-79,100,-91,100,100,100,100,100,100
-84,-87,100,100,100,-92,100,100,-51,100,100,100,-54,-89,-73,100,-83,100,100,-73,100,-95,100,100,100,100,100,100
-84,-91,-87,100,100,-90,100,-93,-51,100,100,-61,-52,100,-75,100,-82,100,100,-76,100,-92,100,100,-92,100,100,100
-88,-89,-83,-82,100,100,100,100,-49,100,100,-72,-52,100,-80,-64,-84,100,100,-70,100,-95,100,100,100,100,100,100
-87,-88,-87,-83,100,100,100,100,-51,100,100,-67,-61,-88,-76,-63,-81,100,100,-74,100,100,100,100,-91,100,100,100
-89,-91,-86,-82,100,-89,100,-92,-51,100,100,-62,-62,100,-78,-61,-83,100,100,-74,100,100,100,100,-93,100,100,100
-89,-90,-87,-91,100,100,100,100,-52,100,100,-68,-53,-91,-77,100,-83,100,100,-73,100,-86,100,100,-91,100,100,100
-88,-89,-86,100,100,-88,100,100,-50,100,100,-68,-62,-88,-76,-62,-87,100,100,-75,100,100,100,100,-89,100,100,100
-91,100,100,-90,100,100,100,100,-50,100,100,100,-54,-89,-79,-63,-81,100,100,-76,100,-86,-92,100,-91,100,100,100
-88,-91,100,-91,100,100,100,-92,-49,100,100,-67,-53,-90,-80,-73,-82,100,100,-73,100,-85,100,100,-91,100,100,100
-86,-93,-87,-81,100,100,100,-91,-53,100,100,100,-59,100,-78,-62,-85,100,100,-75,100,-95,100,100,-91,100,100,100
-87,-93,100,-89,100,100,100,100,-50,100,100,100,-59,100,-72,-56,-82,100,100,-82,100,-90,100,100,-89,100,100,100
-90,100,-93,-92,100,-91,100,100,-49,100,100,-75,-51,100,-72,-54,-80,100,100,-80,100,-89,100,100,100,100,100,100
-90,-91,100,100,100,100,100,100,-51,100,100,100,-62,100,-71,100,-83,100,100,-81,100,-85,100,100,100,100,100,100
-88,-94,-94,-93,100,100,100,100,-51,100,100,-74,-52,100,-72,100,100,100,100,100,100,100,100,100,-88,100,100,100
-90,-91,100,-90,100,100,100,100,-53,100,100,100,-58,100,-71,-56,-81,100,100,-80,100,-85,100,100,-88,100,100,100
-93,100,100,-92,100,100,100,100,-55,100,100,-72,-63,100,-75,-54,-82,100,100,-81,100,-85,100,100,-90,100,100,100
-93,100,100,-93,100,-93,100,100,-51,100,100,-75,-54,100,-77,100,-88,100,100,-73,100,-88,100,100,-85,100,100,100
100,100,-94,100,100,100,100,100,-48,100,100,100,-58,100,-72,-56,-81,100,100,-80,100,-90,100,100,100,100,100,100
-91,-90,-95,100,100,100,100,100,-59,100,100,-74,-62,100,-69,100,-83,100,100,100,100,100,100,100,-88,100,100,100
-87,-91,100,-89,100,100,100,100,-51,100,100,100,-55,100,100,-55,-81,100,100,-81,100,-90,100,100,100,100,100,100
100,100,-92,-85,100,100,100,100,-55,100,100,100,-58,-91,-78,-57,-82,100,100,-81,100,100,100,100,100,100,100,100
-94,-89,-92,-89,100,100,100,100,-55,100,100,-80,-57,100,100,100,-84,100,100,-78,100,-87,100,100,100,100,100,100
-91,100,-90,-86,100,-88,100,100,-54,100,100,100,-62,-89,-75,-55,-83,-92,100,-78,100,-87,100,100,100,100,100,100
-93,-93,100,-89,100,100,100,100,-57,100,100,100,-62,100,-78,100,100,100,100,-77,100,-84,100,100,-93,100,100,100
100,100,-90,-89,100,100,100,-93,-52,100,100,-78,-61,100,-74,-55,-81,100,100,-82,100,-87,100,100,100,100,100,100
100,-93,-93,-89,100,-91,100,100,-52,100,100,100,-62,100,-75,-56,-82,100,100,-81,100,-87,100,100,100,100,100,100
100,-89,-93,-92,100,100,100,-93,-50,100,100,-72,-76,100,-73,-63,-81,100,100,-80,100,-86,100,100,100,100,100,100
100,-88,100,100,100,-92,100,-92,-56,100,100,100,-57,100,-73,100,-81,100,100,-83,100,-86,100,100,100,100,100,100
-92,100,100,-89,100,100,100,-92,-55,100,100,100,-62,-90,100,100,-82,-92,100,-80,100,-88,100,100,100,100,100,100
100,-92,-91,-91,100,-92,100,100,-53,100,100,100,-58,-92,-74,-54,-84,100,100,-77,100,-87,100,100,100,100,100,100
-85,-89,100,-87,100,100,100,-91,-56,100,100,-78,-64,100,-69,-55,-85,100,100,-71,100,-89,100,100,-94,100,100,100
-84,-87,-90,-87,100,100,100,100,-56,100,100,100,-65,100,100,-55,-85,100,100,100,100,100,100,100,-95,100,100,100
-84,100,-91,-85,100,100,100,100,-47,100,100,-76,-53,100,-70,100,-87,100,100,-75,100,-93,100,100,100,100,100,100
-84,-89,-90,100,100,-92,100,-92,-49,100,100,-78,-65,100,-73,-63,-87,100,100,-76,100,-87,100,100,-92,100,100,100
-84,-88,-91,-88,100,-89,100,-90,-54,100,100,100,-63,100,-68,100,-85,100,100,-80,100,-89,100,100,100,100,100,100
-84,-88,-92,-85,100,-91,100,-91,-54,100,100,100,-64,100,-68,-55,-85,100,100,-77,100,-88,100,100,100,100,100,100
-85,-93,-91,-89,100,-90,100,-91,-51,100,100,-74,-63,100,-68,-61,-84,100,100,100,100,-88,100,100,100,100,100,100
-85,-96,-90,-87,100,-91,100,100,-49,100,100,-77,-53,100,-71,-62,-85,100,100,-77,100,-89,100,100,-94,100,100,100
-90,-95,-92,100,100,100,100,100,-45,100,100,-83,-58,100,-68,-56,100,100,100,-75,100,100,100,100,-87,100,100,100
-84,-84,-91,-87,100,100,100,-89,-53,100,100,-79,-63,100,-68,-56,-82,100,100,-79,100,-91,100,100,100,100,100,100
-92,-93,-91,100,100,100,100,-92,-49,100,100,100,-59,100,-76,100,-84,100,100,-72,100,-92,100,100,100,100,100,100
-93,100,-93,-90,100,100,100,100,-52,100,100,-75,-53,100,-77,-66,-84,-93,100,-74,100,-86,100,100,-84,100,100,100
-93,100,-89,-93,100,100,100,100,-48,100,100,-80,-60,100,-76,100,-85,100,100,-73,100,-88,100,100,-87,100,100,100
-92,-94,100,100,100,100,100,100,-48,100,100,-77,-55,100,-73,100,100,100,100,-73,100,-86,100,100,-86,100,100,100
-94,100,100,-88,100,-93,100,-93,-50,100,100,-71,-51,100,-81,-62,-85,100,100,-70,100,-86,100,100,-88,100,100,100
-93,100,-90,-86,100,-92,100,-92,-46,100,100,-75,-51,100,-76,-62,-85,100,100,-74,100,-87,100,100,-87,100,100,100
-88,100,100,-84,100,100,100,100,-50,100,100,-66,-59,100,-74,100,100,100,100,-71,100,-85,100,100,-88,100,100,100
-92,-91,-93,100,100,100,100,100,-50,100,100,-77,-54,100,-77,100,100,100,100,-74,100,100,100,100,-85,100,100,100
-92,100,-93,-85,100,100,100,100,-51,100,100,100,-58,100,-75,-56,-84,100,100,-74,100,100,100,100,-88,100,100,100
-91,100,-89,100,100,100,100,100,-49,100,100,100,-56,100,-76,-58,-91,100,100,-74,100,-88,100,100,-85,100,100,100
100,100,-93,-90,100,100,100,100,-60,100,100,100,-55,-92,-72,-55,-81,100,100,-87,100,-86,100,100,-86,100,100,100
-90,-92,-93,-91,100,-88,100,100,-58,100,100,-76,-59,-87,-74,100,-81,100,100,-85,100,-90,100,100,-85,100,100,100
-93,-91,100,-87,100,-89,100,100,-49,100,100,100,-58,100,-73,-52,-80,100,100,-85,100,-88,100,100,100,100,100,100
-91,100,-93,-89,100,-91,100,100,-54,100,100,100,-54,-91,100,100,-82,100,100,-77,100,-84,100,100,-86,100,100,100
-91,-94,100,-88,100,100,100,100,-56,100,100,100,-57,100,-71,-50,-80,100,100,-85,100,-85,100,100,-87,100,100,100
-91,-94,-92,100,100,100,100,100,-61,100,100,100,-55,100,100,-54,-83,100,100,100,100,-92,100,100,-86,100,100,100
-92,-91,-92,-90,100,100,100,100,-61,100,100,100,-64,100,-74,-55,-81,-91,100,-86,100,-88,100,100,-87,100,100,100
-92,100,100,-91,100,-90,100,100,-58,100,100,-76,-58,-88,-75,-56,100,100,100,-84,100,-89,100,100,-84,100,100,100
100,100,-93,100,100,-89,100,100,-54,100,100,-75,-54,-87,100,100,-83,100,100,-84,100,-86,100,100,100,100,100,100
-93,-90,-93,-90,100,-93,100,100,-56,100,100,-76,-58,-93,-70,-50,-81,100,100,100,100,-93,100,100,-86,100,100,100
-93,100,-92,-93,100,100,100,100,-46,100,100,100,-75,100,-74,-55,-86,100,100,-79,100,-91,100,100,-86,100,100,100
-90,100,-92,-86,100,100,100,100,-44,100,100,-78,-73,-89,-70,-60,-86,100,100,-75,100,-92,100,100,-86,100,100,100
-93,100,-92,-92,100,100,100,100,-46,100,100,-79,-60,100,-75,100,-86,100,100,-77,100,-92,100,100,-85,100,100,100
-94,100,-92,100,100,100,100,100,-43,100,100,100,100,100,-65,-54,-83,100,100,100,100,-86,100,100,-86,100,100,100
-93,100,100,100,100,-92,100,100,-46,100,100,100,-62,100,-69,-50,-82,100,100,-77,100,-84,100,100,100,100,100,100
-90,100,-94,100,100,100,100,-91,-46,100,100,100,-72,-89,-70,100,-86,100,100,-76,100,-94,100,100,-83,100,100,100
-93,-89,-93,100,100,100,100,100,-44,100,100,-76,-62,-91,-81,-50,-88,100,100,-74,100,100,100,100,100,100,100,100
100,-93,-94,-89,100,100,100,100,-43,100,100,-77,-62,100,-69,-50,-87,100,100,-73,100,-92,100,100,-83,100,100,100
-92,-90,-92,-88,100,-91,100,-91,-43,100,100,100,-60,100,-69,-63,-85,100,100,-74,100,-92,100,100,-84,100,100,100
-89,-91,-92,-86,100,-90,100,-91,-44,100,100,-77,-59,100,-69,100,100,100,100,-72,100,-92,100,100,-86,100,100,100
-94,-88,100,-88,100,-88,100,-88,-54,100,100,-73,-59,-87,-60,-58,-80,100,100,-80,100,-86,100,100,-82,100,100,100
-93,-89,100,-90,100,-89,100,100,-51,100,100,100,-60,-86,-61,-55,-81,100,100,-80,100,-85,100,100,100,100,100,100
-93,-88,100,-87,100,-90,100,-89,-57,100,100,100,-58,-87,-61,-54,-83,100,100,-80,100,-86,100,100,-83,100,100,100
-93,-87,-93,-90,100,-91,100,100,-51,100,100,100,-57,-87,-61,-60,-82,100,100,-80,100,-90,100,100,100,100,100,100
-94,-86,100,-91,100,-89,100,-88,-50,100,100,100,-57,-85,-62,-55,-82,100,100,-80,100,-92,100,100,100,100,100,100
-94,-87,-93,-90,100,-88,100,-88,-50,100,100,-73,-58,-86,-60,-61,-81,100,100,-79,100,-85,100,100,-81,100,100,100
-94,-89,100,-89,100,100,100,-88,-55,100,100,-71,-60,-87,-61,-58,-80,100,100,-79,100,-86,100,100,-81,100,100,100
-95,-87,-93,-86,100,-89,100,-88,-52,100,100,100,-61,-87,-61,-56,-81,100,100,-79,100,-89,100,100,-83,100,100,100
100,-87,100,-90,100,-90,100,-89,-50,100,100,100,-61,-87,-61,-61,-80,100,100,-74,100,-92,100,100,-81,100,100,100
-94,100,-94,-90,100,100,100,-89,-50,100,100,-76,-56,100,-60,-59,-82,100,100,-75,100,-89,100,100,-84,100,100,100
-91,-94,-92,-90,100,100,100,-91,-56,100,100,100,-60,-90,-68,-70,-81,100,100,-75,100,-77,100,100,-87,100,100,100
-94,100,100,100,100,100,100,100,-62,100,100,100,-66,-88,-66,100,100,100,100,-79,100,-84,100,100,100,100,100,100
-93,-93,-91,100,100,100,100,100,-57,100,100,100,-60,-91,100,-67,-82,100,100,-80,100,-86,100,100,100,100,100,100
-93,-92,100,100,100,100,100,100,-51,100,100,100,-60,-90,100,100,-81,100,100,-78,100,-82,100,100,-87,100,100,100
-87,-92,-90,100,100,-91,100,-91,-55,100,100,100,-60,-87,-70,-69,-82,100,100,-78,100,-79,100,100,-82,100,100,100
-91,-92,-91,-90,100,100,100,-90,-54,100,100,100,-62,-88,-70,100,-82,100,100,-76,100,-84,100,100,-84,100,100,100
-90,100,100,-92,100,-91,100,-91,-56,100,100,100,-60,-88,-69,-72,-79,100,100,-77,100,-83,100,100,100,100,100,100
-87,-92,-91,-93,100,100,100,-91,-54,100,100,100,-60,-88,100,-66,-81,100,100,-75,100,-82,100,100,-84,100,100,100
-90,-93,100,-92,100,-93,100,-91,-55,100,100,100,-61,-88,100,-72,-87,100,100,-75,100,-83,100,100,-84,100,100,100
100,-94,-93,-90,100,100,100,100,-54,100,100,-75,-64,100,-70,-61,-81,100,100,-78,100,-86,100,100,-84,100,100,100
100,100,100,100,100,100,100,100,-64,100,100,-86,-69,100,100,100,-70,100,100,-79,100,-74,100,100,-74,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,-72,100,-57,100,-71,100,100,-80,100,-77,100,100,100,100,100,100
100,100,-93,100,100,100,100,100,-66,100,100,100,-69,100,-55,-83,-69,100,100,-78,100,-73,100,100,-72,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,-67,100,-54,100,-72,100,100,-80,100,-78,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-55,100,100,100,-70,100,100,-73,-69,100,100,-78,100,-74,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,100,-68,100,100,100,-70,100,100,-78,100,-79,100,100,-73,100,100,100
-93,-93,-94,-92,100,100,100,100,-56,100,100,-85,-72,100,-55,-73,-72,100,100,-79,100,-80,100,100,-73,100,100,100
-95,-93,100,-92,100,100,100,100,-55,100,100,100,-69,100,-56,-74,-70,100,100,-77,100,-73,100,100,-75,100,100,100
100,-93,-94,100,100,100,100,100,-62,100,100,100,-70,100,-55,100,-70,100,100,-79,100,-76,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-62,100,100,100,-70,100,-57,100,100,100,100,-82,100,-73,100,100,-69,100,100,100
100,100,100,100,100,100,100,100,-59,100,100,100,-73,100,-60,100,-69,100,100,-81,100,-69,100,100,-76,100,100,100
100,100,100,100,100,100,100,100,-58,100,100,100,-73,100,-58,100,-68,100,100,-83,100,-77,100,100,-82,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,-84,-72,100,-62,100,-69,100,100,-84,100,-67,100,100,-78,100,100,100
-93,100,100,100,100,100,100,100,-58,100,100,-82,-72,100,-59,100,-69,100,100,-81,100,-65,100,100,-78,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,-87,-78,100,-58,-71,100,100,100,-83,100,-67,100,100,-78,100,100,100
100,100,100,100,100,100,100,100,-58,100,100,-84,-69,100,-59,-67,-68,100,100,-82,100,-74,100,100,-79,100,100,100
100,100,100,100,100,100,100,100,-57,100,100,100,-77,100,-62,100,-69,100,100,-83,100,-67,100,100,-76,100,100,100
-94,100,100,-95,100,100,100,100,-58,100,100,-87,-71,100,-61,-71,-67,100,100,-84,100,-76,100,100,-82,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,-87,-80,100,-58,100,-70,100,100,-85,100,-75,100,100,-77,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,100,-76,100,-60,100,-69,100,100,-76,100,-78,100,100,-77,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,-70,100,-61,100,-70,100,100,-79,100,-74,100,100,-79,100,100,100
100,100,100,100,100,100,100,100,-61,100,100,-82,-71,100,-51,100,-70,100,100,-78,100,-74,100,100,-83,100,100,100
100,100,100,100,100,100,100,100,-61,100,100,100,-77,100,-50,-65,-71,100,100,-77,100,-73,100,100,-88,100,100,100
100,100,100,100,100,100,100,100,-61,100,100,100,-67,100,-63,-81,-70,100,100,-79,100,-73,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,-87,-71,100,-62,-72,-71,100,100,-81,100,-74,100,100,-80,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,-80,-77,100,-62,-77,-70,100,100,-79,100,-73,100,100,-83,100,100,100
100,100,100,-90,100,100,100,100,-60,100,100,-84,-72,100,-50,100,100,100,100,-78,100,-74,100,100,-83,100,100,100
100,100,100,-92,100,100,100,100,-63,100,100,100,-80,100,100,100,-69,100,100,-81,100,-74,100,100,-80,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,100,-79,100,-51,-71,-71,100,100,-80,100,-73,100,100,-79,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,-71,100,-62,-72,100,100,100,-78,100,-71,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-57,100,100,100,-70,100,-58,-70,-66,100,100,-73,100,-74,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-57,100,100,100,-69,100,-56,-69,-68,100,100,-76,100,-81,100,100,-72,100,100,100
100,100,100,100,100,100,100,100,-56,100,100,100,-68,100,-58,100,-74,100,100,100,100,-79,100,100,-76,100,100,100
100,-92,100,100,100,100,100,100,-55,100,100,-88,-69,100,100,-71,-69,100,100,-74,100,-79,100,100,100,100,100,100
100,-92,100,-93,100,100,100,100,-55,100,100,100,-67,100,100,-72,100,100,100,100,100,-78,100,100,-74,100,100,100
100,100,100,-93,100,100,100,100,-57,100,100,-82,-68,100,-56,-72,-69,100,100,-77,100,-80,100,100,-76,100,100,100
100,100,100,-94,100,100,100,100,-57,100,100,-87,-68,100,-57,100,-68,100,100,-79,100,-72,100,100,-75,100,100,100
-94,100,100,-93,100,100,100,100,-56,100,100,100,-68,100,-58,-71,-72,100,100,-78,100,-74,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-56,100,100,100,-68,100,-58,100,-69,100,100,-77,100,-77,100,100,-74,100,100,100
100,-93,100,100,100,100,100,100,-55,100,100,-83,-67,100,100,100,-70,100,100,-77,100,-73,100,100,-74,100,100,100
100,100,100,100,100,100,100,100,-69,100,100,100,-74,100,-61,100,-69,100,100,-81,100,-72,100,100,-68,100,100,100
100,100,100,100,100,100,100,100,-58,100,100,-85,-76,100,-62,100,-66,100,100,-76,100,-74,100,100,-69,100,100,100
100,100,100,100,100,100,100,100,-67,100,100,100,-69,100,-65,100,-69,100,100,-75,100,-75,100,100,-64,100,100,100
100,100,100,100,100,100,100,100,-56,100,100,-83,-79,100,-66,-73,-68,100,100,-78,100,-74,100,100,-69,100,100,100
100,100,100,100,100,-93,100,100,-56,100,100,-85,-71,100,-64,-73,-75,100,100,-71,100,-74,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-68,100,100,100,-72,100,-66,100,-67,100,100,-75,100,-75,100,100,-69,100,100,100
100,100,100,100,100,100,100,100,-58,100,100,100,-75,100,-61,-76,100,100,100,-82,100,100,100,100,-65,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,-85,-70,100,-62,100,-68,100,100,-73,100,-73,100,100,-67,100,100,100
100,100,100,100,100,100,100,100,-59,100,100,-79,-70,100,-67,100,-70,100,100,-73,100,-76,100,100,-77,100,100,100
100,100,100,100,100,100,100,100,-68,100,100,100,-69,100,100,100,-69,100,100,-71,100,-77,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-61,100,100,100,-76,100,-72,100,-60,100,100,-63,100,-82,100,100,-67,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,-82,-81,100,-77,-75,-61,100,100,-63,100,-81,100,100,-61,100,100,100
100,100,100,100,100,100,100,100,-67,100,100,-90,-77,100,-72,-79,-60,100,100,-64,100,-79,100,100,-68,100,100,100
100,100,100,100,100,100,100,100,-67,100,100,-84,-81,100,-77,-77,-57,100,100,-63,100,-80,100,100,-65,100,100,100
100,100,100,100,100,100,100,100,-74,100,100,100,-75,100,100,100,100,100,100,-61,100,100,100,100,-67,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,100,-74,100,-71,100,-58,100,100,-67,100,-81,100,100,-66,100,100,100
100,100,100,100,100,100,100,100,-66,100,100,100,100,100,100,-80,100,100,100,-63,100,100,100,100,-65,100,100,100
100,100,100,100,100,100,100,100,-58,100,100,-79,-76,100,-70,-82,-60,100,100,-62,100,-81,100,100,-68,100,100,100
